10,10,0,put_groceries_in_fridge14_scene1,0,0.0,2.691,ActionXXX0,carrot465_scene1,
10,10,0,put_groceries_in_fridge14_scene1,1,2.691,5.795999999999999,ActionXXX1,carrot465_scene1,
10,10,0,put_groceries_in_fridge14_scene1,2,5.795999999999999,10.625999999999998,ActionXXX2,sink249_scene1,
10,10,0,put_groceries_in_fridge14_scene1,3,10.625999999999998,15.317999999999998,ActionXXX3,faucet250_scene1,
10,10,0,put_groceries_in_fridge14_scene1,4,15.317999999999998,30.566999999999997,ActionXXX4,carrot465_scene1,
10,10,0,put_groceries_in_fridge14_scene1,5,30.566999999999997,46.989,ActionXXX5,carrot465_scene1,
10,10,0,put_groceries_in_fridge14_scene1,6,46.989,50.37,ActionXXX6,faucet250_scene1,
10,10,0,put_groceries_in_fridge14_scene1,7,50.37,55.269,ActionXXX7,fridge308_scene1,
10,10,0,put_groceries_in_fridge14_scene1,8,55.269,58.580999999999996,ActionXXX8,fridge308_scene1,
10,10,0,put_groceries_in_fridge14_scene1,9,58.580999999999996,58.580999999999996,ActionXXX9,fridge308_scene1,
10,10,0,put_groceries_in_fridge14_scene1,10,58.580999999999996,61.617,ActionXXX10,carrot465_scene1,fridge308_scene1
10,10,0,put_groceries_in_fridge14_scene1,11,61.617,64.929,ActionXXX11,fridge308_scene1,
