2,2,2,drink_wine1_scene7,0,0.0,6.072,walk,kitchen56_scene7,
2,2,2,drink_wine1_scene7,1,6.072,12.695999999999998,ActionXXX1,wine376_scene7,
2,2,2,drink_wine1_scene7,2,12.695999999999998,15.800999999999998,ActionXXX2,wine376_scene7,
2,2,2,drink_wine1_scene7,3,15.800999999999998,21.044999999999998,walk,kitchentable133_scene7,
2,2,2,drink_wine1_scene7,4,21.044999999999998,26.979,put,wine376_scene7,TargetObjectXXX4
2,2,2,drink_wine1_scene7,5,26.979,28.014,walk,wineglass377_scene7,
2,2,2,drink_wine1_scene7,6,28.014,31.119,grab,MainObjectXXX6,
2,2,2,drink_wine1_scene7,7,31.119,32.568,walk,kitchentable133_scene7,
2,2,2,drink_wine1_scene7,8,32.568,35.672999999999995,put,wineglass377_scene7,kitchentable133_scene7
2,2,2,drink_wine1_scene7,9,35.672999999999995,35.672999999999995,walk,wine376_scene7,
2,2,2,drink_wine1_scene7,10,35.672999999999995,38.77799999999999,grab,wine376_scene7,
2,2,2,drink_wine1_scene7,11,38.77799999999999,38.77799999999999,walk,wineglass377_scene7,
2,2,2,drink_wine1_scene7,12,38.77799999999999,53.267999999999994,pour,wine376_scene7,wineglass377_scene7
2,2,2,drink_wine1_scene7,13,53.267999999999994,56.37299999999999,grab,MainObjectXXX13,
2,2,2,drink_wine1_scene7,14,56.37299999999999,67.06799999999998,drink,wineglass377_scene7,
2,2,2,drink_wine1_scene7,15,67.06799999999998,73.20899999999999,put,wineglass377_scene7,
2,2,2,drink_wine1_scene7,16,73.20899999999999,76.314,grab,wineglass377_scene7,
2,2,2,drink_wine1_scene7,17,76.314,85.90499999999999,drink,wineglass377_scene7,
2,2,2,drink_wine1_scene7,18,85.90499999999999,96.32399999999998,put,wineglass377_scene7,
2,2,2,drink_wine1_scene7,19,96.32399999999998,106.81199999999998,drink,MainObjectXXX19,
