2,2,2,drink_wine1_scene2,0,0.0,13.524,walk,kitchen51_scene2,
2,2,2,drink_wine1_scene2,1,13.524,20.906999999999996,walk,wine348_scene2,
2,2,2,drink_wine1_scene2,2,20.906999999999996,24.011999999999997,grab,wine348_scene2,
2,2,2,drink_wine1_scene2,3,24.011999999999997,27.599999999999998,walk,kitchentable129_scene2,
2,2,2,drink_wine1_scene2,4,27.599999999999998,30.636,put,wine348_scene2,TargetObjectXXX4
2,2,2,drink_wine1_scene2,5,30.636,33.189,walk,wineglass349_scene2,
2,2,2,drink_wine1_scene2,6,33.189,36.294,grab,wineglass349_scene2,
2,2,2,drink_wine1_scene2,7,36.294,38.63999999999999,walk,MainObjectXXX7,
2,2,2,drink_wine1_scene2,8,38.63999999999999,41.675999999999995,put,wineglass349_scene2,TargetObjectXXX8
2,2,2,drink_wine1_scene2,9,41.675999999999995,43.12499999999999,walk,MainObjectXXX9,
2,2,2,drink_wine1_scene2,10,43.12499999999999,46.22999999999999,grab,wine348_scene2,
2,2,2,drink_wine1_scene2,11,46.22999999999999,46.22999999999999,walk,wineglass349_scene2,
2,2,2,drink_wine1_scene2,12,46.22999999999999,60.58199999999999,ActionXXX12,wine348_scene2,wineglass349_scene2
2,2,2,drink_wine1_scene2,13,60.58199999999999,63.68699999999998,grab,wineglass349_scene2,
2,2,2,drink_wine1_scene2,14,63.68699999999998,74.38199999999998,ActionXXX14,wineglass349_scene2,
2,2,2,drink_wine1_scene2,15,74.38199999999998,81.97199999999998,put,wineglass349_scene2,
2,2,2,drink_wine1_scene2,16,81.97199999999998,85.07699999999998,grab,wineglass349_scene2,
2,2,2,drink_wine1_scene2,17,85.07699999999998,95.28899999999999,drink,wineglass349_scene2,
2,2,2,drink_wine1_scene2,18,95.28899999999999,103.91399999999999,ActionXXX18,wineglass349_scene2,
2,2,2,drink_wine1_scene2,19,103.91399999999999,114.12599999999999,ActionXXX19,wine348_scene2,
