2,2,2,drink_wine_while_watching_television3_scene7,0,0.0,6.278999999999999,ActionXXX0,tv292_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,1,6.278999999999999,9.659999999999998,switchOn,tv292_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,2,9.659999999999998,15.456,walk,MainObjectXXX2,
2,2,2,drink_wine_while_watching_television3_scene7,3,15.456,18.561,grab,remotecontrol376_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,4,18.561,30.774,ActionXXX4,kitchen56_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,5,30.774,36.501,walk,wine377_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,6,36.501,39.605999999999995,ActionXXX6,wine377_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,7,39.605999999999995,46.50599999999999,walk,MainObjectXXX7,
2,2,2,drink_wine_while_watching_television3_scene7,8,46.50599999999999,49.403999999999996,ActionXXX8,sofa254_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,9,49.403999999999996,56.44199999999999,ActionXXX9,sofa254_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,10,56.44199999999999,67.068,drink,wine377_scene7,
2,2,2,drink_wine_while_watching_television3_scene7,11,67.068,76.383,stand,,
2,2,2,drink_wine_while_watching_television3_scene7,12,76.383,81.351,walk,MainObjectXXX12,
2,2,2,drink_wine_while_watching_television3_scene7,13,81.351,84.594,walk,MainObjectXXX13,
2,2,2,drink_wine_while_watching_television3_scene7,14,84.594,87.63,ActionXXX14,remotecontrol376_scene7,tvstand242_scene7
2,2,2,drink_wine_while_watching_television3_scene7,15,87.63,95.634,switchOff,MainObjectXXX15,
