5,5,0,clean_sink4_scene4,0,0.0,4.002,walk,sink94_scene4,
5,5,0,clean_sink4_scene4,1,4.002,6.486,ActionXXX1,washingsponge115_scene4,
5,5,0,clean_sink4_scene4,2,6.486,9.591,ActionXXX2,washingsponge115_scene4,
5,5,0,clean_sink4_scene4,3,9.591,11.385,walk,sink94_scene4,
5,5,0,clean_sink4_scene4,4,11.385,11.385,turnTo,sink94_scene4,
5,5,0,clean_sink4_scene4,5,11.385,29.877000000000002,ActionXXX5,washingsponge115_scene4,sink94_scene4
5,5,0,clean_sink4_scene4,6,29.877000000000002,32.637,ActionXXX6,faucet95_scene4,
5,5,0,clean_sink4_scene4,7,32.637,36.018,ActionXXX7,faucet95_scene4,
5,5,0,clean_sink4_scene4,8,36.018,39.399,switchOff,faucet95_scene4,
5,5,0,clean_sink4_scene4,9,39.399,42.573,ActionXXX9,sink94_scene4,
5,5,0,clean_sink4_scene4,10,42.573,42.573,ActionXXX10,sink94_scene4,
5,5,0,clean_sink4_scene4,11,42.573,60.789,ActionXXX11,washingsponge115_scene4,sink94_scene4
