5,5,5,drink_alcohol1_scene5,0,0.0,4.623,ActionXXX0,MainObjectXXX0,
5,5,5,drink_alcohol1_scene5,1,4.623,12.626999999999999,walk,alcohol387_scene5,
5,5,5,drink_alcohol1_scene5,2,12.626999999999999,15.732,grab,alcohol387_scene5,
5,5,5,drink_alcohol1_scene5,3,15.732,20.148,walk,kitchentable139_scene5,
5,5,5,drink_alcohol1_scene5,4,20.148,23.184,ActionXXX4,alcohol387_scene5,kitchentable139_scene5
5,5,5,drink_alcohol1_scene5,5,23.184,30.015,walk,waterglass198_scene5,
5,5,5,drink_alcohol1_scene5,6,30.015,33.12,grab,MainObjectXXX6,
5,5,5,drink_alcohol1_scene5,7,33.12,39.675,walk,kitchentable139_scene5,
5,5,5,drink_alcohol1_scene5,8,39.675,42.711,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
5,5,5,drink_alcohol1_scene5,9,42.711,42.711,walk,alcohol387_scene5,
5,5,5,drink_alcohol1_scene5,10,42.711,45.815999999999995,ActionXXX10,alcohol387_scene5,
5,5,5,drink_alcohol1_scene5,11,45.815999999999995,45.815999999999995,walk,waterglass198_scene5,
5,5,5,drink_alcohol1_scene5,12,45.815999999999995,61.754999999999995,ActionXXX12,MainObjectXXX12,TargetObjectXXX12
5,5,5,drink_alcohol1_scene5,13,61.754999999999995,64.86,ActionXXX13,MainObjectXXX13,
5,5,5,drink_alcohol1_scene5,14,64.86,75.55499999999999,drink,waterglass198_scene5,
5,5,5,drink_alcohol1_scene5,15,75.55499999999999,81.76499999999999,ActionXXX15,MainObjectXXX15,
5,5,5,drink_alcohol1_scene5,16,81.76499999999999,84.86999999999999,grab,MainObjectXXX16,
5,5,5,drink_alcohol1_scene5,17,84.86999999999999,94.392,drink,MainObjectXXX17,
5,5,5,drink_alcohol1_scene5,18,94.392,102.46499999999999,put,MainObjectXXX18,
5,5,5,drink_alcohol1_scene5,19,102.46499999999999,113.22899999999998,ActionXXX19,MainObjectXXX19,
