5,5,5,eat_cupcake_while_watching_television3_scene5,0,0.0,6.554999999999999,ActionXXX0,MainObjectXXX0,
5,5,5,eat_cupcake_while_watching_television3_scene5,1,6.554999999999999,12.626999999999999,switchOn,MainObjectXXX1,
5,5,5,eat_cupcake_while_watching_television3_scene5,2,12.626999999999999,14.627999999999998,ActionXXX2,remotecontrol110_scene5,
5,5,5,eat_cupcake_while_watching_television3_scene5,3,14.627999999999998,17.732999999999997,ActionXXX3,remotecontrol110_scene5,
5,5,5,eat_cupcake_while_watching_television3_scene5,4,17.732999999999997,25.460999999999995,walk,MainObjectXXX4,
5,5,5,eat_cupcake_while_watching_television3_scene5,5,25.460999999999995,30.290999999999993,ActionXXX5,MainObjectXXX5,
5,5,5,eat_cupcake_while_watching_television3_scene5,6,30.290999999999993,33.395999999999994,ActionXXX6,cupcake214_scene5,
5,5,5,eat_cupcake_while_watching_television3_scene5,7,33.395999999999994,44.36699999999999,walk,livingroom11_scene5,
5,5,5,eat_cupcake_while_watching_television3_scene5,8,44.36699999999999,46.43699999999999,walk,sofa25_scene5,
5,5,5,eat_cupcake_while_watching_television3_scene5,9,46.43699999999999,57.13199999999999,ActionXXX9,MainObjectXXX9,
5,5,5,eat_cupcake_while_watching_television3_scene5,10,57.13199999999999,66.86099999999999,eat,cupcake214_scene5,
5,5,5,eat_cupcake_while_watching_television3_scene5,11,66.86099999999999,72.44999999999999,stand,,
5,5,5,eat_cupcake_while_watching_television3_scene5,12,72.44999999999999,76.17599999999999,ActionXXX12,MainObjectXXX12,
5,5,5,eat_cupcake_while_watching_television3_scene5,13,76.17599999999999,82.04099999999998,walk,MainObjectXXX13,
5,5,5,eat_cupcake_while_watching_television3_scene5,14,82.04099999999998,85.07699999999998,put,MainObjectXXX14,tvstand28_scene5
5,5,5,eat_cupcake_while_watching_television3_scene5,15,85.07699999999998,94.52999999999999,ActionXXX15,tv108_scene5,
